pr_id,repo_id,number,agent,state,created_at,merged_at,closed_at,has_human_comment,has_human_review,has_human_commit,scenario_label
3249387317,985853139,11531,OpenAI_Codex,closed,2025-07-21T16:59:28Z,2025-07-21T16:59:50Z,2025-07-21T16:59:50Z,0,0,1,S2_Human_coedited
3249387711,985853139,11532,OpenAI_Codex,closed,2025-07-21T16:59:38Z,2025-07-21T17:00:08Z,2025-07-21T17:00:08Z,0,0,1,S2_Human_coedited
3249490659,985853139,11559,OpenAI_Codex,closed,2025-07-21T17:37:08Z,2025-07-21T17:56:21Z,2025-07-21T17:56:21Z,0,0,1,S2_Human_coedited
3257356231,922805069,3697,OpenAI_Codex,closed,2025-07-23T18:43:01Z,2025-07-23T18:43:48Z,2025-07-23T18:43:48Z,0,0,0,S0_Solo_agent
3186298614,985853139,3978,OpenAI_Codex,closed,2025-06-29T15:53:35Z,2025-06-29T15:53:48Z,2025-06-29T15:53:48Z,0,0,1,S2_Human_coedited
3154735294,600355571,15,OpenAI_Codex,closed,2025-06-17T20:49:56Z,2025-06-17T20:50:07Z,2025-06-17T20:50:07Z,0,0,0,S0_Solo_agent
3085267269,638951438,2233,OpenAI_Codex,closed,2025-05-23T05:51:51Z,,2025-05-23T05:52:59Z,0,0,0,S0_Solo_agent
3128121402,144407057,32,OpenAI_Codex,closed,2025-06-08T09:07:23Z,2025-06-08T09:07:45Z,2025-06-08T09:07:45Z,0,0,0,S0_Solo_agent
3186904451,985853139,4026,OpenAI_Codex,closed,2025-06-30T02:23:15Z,2025-06-30T02:24:46Z,2025-06-30T02:24:46Z,0,0,1,S2_Human_coedited
3186917093,985853139,4028,OpenAI_Codex,closed,2025-06-30T02:31:48Z,,2025-06-30T03:07:14Z,0,0,1,S2_Human_coedited
3208360360,378484958,160,OpenAI_Codex,closed,2025-07-07T10:08:36Z,2025-07-07T10:24:31Z,2025-07-07T10:24:31Z,0,0,0,S0_Solo_agent
3208553548,985853139,6063,OpenAI_Codex,closed,2025-07-07T11:02:39Z,2025-07-07T11:02:55Z,2025-07-07T11:02:55Z,0,0,1,S2_Human_coedited
3277801154,21764480,14387,OpenAI_Codex,closed,2025-07-30T16:50:06Z,2025-07-30T16:50:17Z,2025-07-30T16:50:17Z,0,0,1,S2_Human_coedited
3245063215,792160692,266,OpenAI_Codex,closed,2025-07-19T07:39:56Z,2025-07-22T11:31:00Z,2025-07-22T11:31:00Z,0,0,1,S2_Human_coedited
3123772658,809273740,41,OpenAI_Codex,closed,2025-06-06T06:18:30Z,2025-06-06T08:03:11Z,2025-06-06T08:03:11Z,0,0,0,S0_Solo_agent
3158655380,12594924,323,OpenAI_Codex,closed,2025-06-19T02:06:20Z,2025-06-19T02:07:12Z,2025-06-19T02:07:12Z,0,0,1,S2_Human_coedited
3158840896,12594924,362,OpenAI_Codex,closed,2025-06-19T04:04:26Z,2025-06-19T04:04:37Z,2025-06-19T04:04:37Z,0,0,1,S2_Human_coedited
3158951972,12594924,373,OpenAI_Codex,closed,2025-06-19T05:06:13Z,2025-06-19T05:06:22Z,2025-06-19T05:06:22Z,0,0,1,S2_Human_coedited
3144443869,526203412,19,OpenAI_Codex,closed,2025-06-13T18:41:22Z,,2025-06-13T18:41:39Z,0,0,0,S0_Solo_agent
3090974112,948798043,77,OpenAI_Codex,closed,2025-05-26T12:02:20Z,2025-05-26T12:03:04Z,2025-05-26T12:03:04Z,0,0,0,S0_Solo_agent
3091319785,922805069,913,OpenAI_Codex,closed,2025-05-26T14:00:27Z,2025-05-26T14:00:37Z,2025-05-26T14:00:37Z,0,0,0,S0_Solo_agent
3091449663,922805069,917,OpenAI_Codex,closed,2025-05-26T14:50:47Z,2025-05-26T14:51:22Z,2025-05-26T14:51:22Z,0,0,0,S0_Solo_agent
3236352907,985853139,8937,OpenAI_Codex,closed,2025-07-16T15:09:43Z,2025-07-16T15:09:56Z,2025-07-16T15:09:56Z,0,0,1,S2_Human_coedited
3236358471,985853139,8939,OpenAI_Codex,closed,2025-07-16T15:11:19Z,2025-07-16T15:11:35Z,2025-07-16T15:11:35Z,0,0,1,S2_Human_coedited
3236375524,985853139,8945,OpenAI_Codex,closed,2025-07-16T15:16:45Z,,2025-07-18T11:55:46Z,0,0,1,S2_Human_coedited
3158851547,12594924,363,OpenAI_Codex,closed,2025-06-19T04:10:52Z,2025-06-19T04:11:52Z,2025-06-19T04:11:52Z,0,0,1,S2_Human_coedited
3158864704,12594924,365,OpenAI_Codex,closed,2025-06-19T04:19:44Z,2025-06-19T04:19:55Z,2025-06-19T04:19:55Z,0,0,1,S2_Human_coedited
3158867625,922805069,2361,OpenAI_Codex,closed,2025-06-19T04:21:15Z,2025-06-19T04:21:22Z,2025-06-19T04:21:22Z,0,0,0,S0_Solo_agent
3158904555,985853139,2060,OpenAI_Codex,closed,2025-06-19T04:41:57Z,2025-06-19T05:05:19Z,2025-06-19T05:05:19Z,0,0,1,S2_Human_coedited
3158918323,12594924,371,OpenAI_Codex,closed,2025-06-19T04:48:28Z,2025-06-19T04:50:13Z,2025-06-19T04:50:13Z,0,0,1,S2_Human_coedited
3254404801,922805069,3676,OpenAI_Codex,closed,2025-07-23T00:07:03Z,2025-07-23T00:07:15Z,2025-07-23T00:07:15Z,0,0,0,S0_Solo_agent
3254497057,922805069,3679,OpenAI_Codex,closed,2025-07-23T01:12:46Z,2025-07-23T01:12:58Z,2025-07-23T01:12:58Z,0,0,0,S0_Solo_agent
3083506693,12974177,160,OpenAI_Codex,closed,2025-05-22T14:03:30Z,2025-05-22T15:23:01Z,2025-05-22T15:23:01Z,0,0,1,S2_Human_coedited
3119051355,194929753,31,OpenAI_Codex,open,2025-06-04T20:36:45Z,,,0,0,0,S0_Solo_agent
3118844575,985853139,74,OpenAI_Codex,closed,2025-06-04T19:10:23Z,2025-06-04T19:10:33Z,2025-06-04T19:10:33Z,0,0,1,S2_Human_coedited
3166522800,777230015,139,OpenAI_Codex,closed,2025-06-23T02:04:34Z,2025-06-23T02:04:53Z,2025-06-23T02:04:53Z,0,0,0,S0_Solo_agent
3198941408,703394622,38,Cursor,closed,2025-07-03T10:48:03Z,2025-07-03T11:59:42Z,2025-07-03T11:59:42Z,0,0,0,S0_Solo_agent
3214915262,647509652,4577,Cursor,closed,2025-07-09T07:53:44Z,2025-07-09T08:08:00Z,2025-07-09T08:08:00Z,0,0,0,S0_Solo_agent
3214923038,923332984,167,Cursor,closed,2025-07-09T07:56:40Z,2025-07-09T07:57:57Z,2025-07-09T07:57:57Z,0,0,0,S0_Solo_agent
3214991418,923332984,171,Cursor,open,2025-07-09T08:21:32Z,,,0,0,0,S0_Solo_agent
3197499209,909884541,21,Cursor,closed,2025-07-02T23:59:50Z,2025-07-03T00:08:38Z,2025-07-03T00:08:38Z,0,0,0,S0_Solo_agent
3193703413,797216527,299,Cursor,closed,2025-07-01T20:23:26Z,2025-07-02T10:20:17Z,2025-07-02T10:20:17Z,0,0,0,S0_Solo_agent
3193778499,400215964,8624,Cursor,closed,2025-07-01T20:51:58Z,,2025-07-02T07:23:06Z,0,0,0,S0_Solo_agent
3193788638,400215964,8625,Cursor,closed,2025-07-01T20:54:57Z,,2025-07-10T16:13:18Z,0,0,0,S0_Solo_agent
3193800280,780660899,958,Cursor,closed,2025-07-01T20:58:27Z,,2025-07-01T21:05:10Z,0,0,0,S0_Solo_agent
3193817178,975837600,11,Cursor,closed,2025-07-01T21:05:17Z,2025-07-01T21:05:42Z,2025-07-01T21:05:43Z,0,0,0,S0_Solo_agent
3226577140,642497346,7845,Cursor,closed,2025-07-13T15:11:38Z,2025-07-13T15:26:12Z,2025-07-13T15:26:12Z,0,0,0,S0_Solo_agent
3226581999,643978507,1778,Cursor,closed,2025-07-13T15:18:41Z,2025-07-13T16:20:55Z,2025-07-13T16:20:55Z,0,0,0,S0_Solo_agent
3226585719,923332984,196,Cursor,closed,2025-07-13T15:24:28Z,2025-07-13T15:31:44Z,2025-07-13T15:31:44Z,0,0,0,S0_Solo_agent
3185789444,400215964,8605,Cursor,closed,2025-06-29T05:51:20Z,,2025-06-29T10:56:55Z,0,0,0,S0_Solo_agent
3185852521,923332984,152,Cursor,open,2025-06-29T07:32:56Z,,,0,0,0,S0_Solo_agent
3186319080,929338255,246,Cursor,closed,2025-06-29T16:18:57Z,2025-06-29T19:00:03Z,2025-06-29T19:00:03Z,0,0,1,S2_Human_coedited
3186328017,923332984,157,Cursor,closed,2025-06-29T16:31:19Z,2025-06-29T16:32:58Z,2025-06-29T16:32:58Z,0,0,0,S0_Solo_agent
3186534822,643978507,1701,Cursor,closed,2025-06-29T20:20:45Z,,2025-06-29T22:13:06Z,0,0,0,S0_Solo_agent
3207831434,249615315,3293,Cursor,closed,2025-07-07T07:17:38Z,,2025-07-07T07:25:22Z,0,0,0,S0_Solo_agent
3207938060,46273445,5811,Cursor,open,2025-07-07T07:55:08Z,,,0,0,1,S2_Human_coedited
3112459662,994232921,1,Cursor,closed,2025-06-03T05:30:08Z,,2025-06-03T07:59:36Z,0,0,0,S0_Solo_agent
3119523040,883825890,130,Cursor,closed,2025-06-05T01:02:57Z,2025-06-05T01:03:03Z,2025-06-05T01:03:03Z,0,0,0,S0_Solo_agent
3227588664,527335176,1382,Cursor,closed,2025-07-14T06:51:55Z,2025-07-14T06:54:34Z,2025-07-14T06:54:34Z,0,0,0,S0_Solo_agent
3227787585,923332984,201,Cursor,open,2025-07-14T08:07:39Z,,,0,0,0,S0_Solo_agent
3216607096,278500312,108,Cursor,open,2025-07-09T17:13:25Z,,,0,0,0,S0_Solo_agent
3189762646,797216527,273,Cursor,closed,2025-06-30T20:28:31Z,,2025-07-01T09:55:15Z,0,0,0,S0_Solo_agent
3233631126,595832198,4099,Cursor,closed,2025-07-15T20:37:23Z,2025-07-15T20:37:30Z,2025-07-15T20:37:30Z,0,0,0,S0_Solo_agent
3238383944,679017521,1156,Cursor,closed,2025-07-17T06:58:29Z,2025-07-17T21:16:37Z,2025-07-17T21:16:37Z,0,0,0,S0_Solo_agent
3127195862,883825890,148,Cursor,closed,2025-06-07T15:50:12Z,2025-06-07T15:50:20Z,2025-06-07T15:50:20Z,0,0,0,S0_Solo_agent
3127380361,997402628,2,Cursor,closed,2025-06-07T18:59:16Z,2025-06-07T18:59:23Z,2025-06-07T18:59:23Z,0,0,0,S0_Solo_agent
3209290574,642497346,7731,Cursor,closed,2025-07-07T14:38:05Z,2025-07-07T15:31:35Z,2025-07-07T15:31:35Z,0,0,0,S0_Solo_agent
3209291492,657824656,366,Cursor,closed,2025-07-07T14:38:23Z,2025-07-07T14:43:47Z,2025-07-07T14:43:47Z,0,0,0,S0_Solo_agent
3209322937,657824656,368,Cursor,closed,2025-07-07T14:48:29Z,2025-07-07T14:48:57Z,2025-07-07T14:48:57Z,0,0,0,S0_Solo_agent
3209343376,395733062,2427,Cursor,closed,2025-07-07T14:55:13Z,2025-07-07T14:56:26Z,2025-07-07T14:56:26Z,0,0,0,S0_Solo_agent
3209491770,873695975,303,Cursor,closed,2025-07-07T15:45:10Z,,2025-07-07T17:55:18Z,0,0,0,S0_Solo_agent
3204912670,349830960,114,Cursor,open,2025-07-05T12:58:45Z,,,0,0,0,S0_Solo_agent
3225283637,923332984,177,Cursor,closed,2025-07-12T12:21:40Z,2025-07-12T12:53:27Z,2025-07-12T12:53:27Z,0,0,0,S0_Solo_agent
3225326084,923332984,178,Cursor,closed,2025-07-12T13:00:19Z,2025-07-12T13:52:35Z,2025-07-12T13:52:35Z,0,0,0,S0_Solo_agent
3219824519,593184777,265,Cursor,closed,2025-07-10T15:34:40Z,2025-07-10T15:34:50Z,2025-07-10T15:34:50Z,0,0,0,S0_Solo_agent
3219850150,457435290,338,Cursor,closed,2025-07-10T15:43:04Z,2025-07-10T15:45:30Z,2025-07-10T15:45:30Z,0,0,0,S0_Solo_agent
3219981823,186939154,856,Cursor,closed,2025-07-10T16:29:30Z,2025-07-10T17:17:08Z,2025-07-10T17:17:08Z,0,0,0,S0_Solo_agent
3220050539,8308904,86,Cursor,closed,2025-07-10T16:54:21Z,,2025-07-12T09:35:21Z,0,0,0,S0_Solo_agent
3196026519,797216527,301,Cursor,closed,2025-07-02T13:59:27Z,2025-07-02T14:37:48Z,2025-07-02T14:37:48Z,0,0,0,S0_Solo_agent
3196037358,847453935,308,Cursor,closed,2025-07-02T14:02:45Z,,2025-07-10T10:49:20Z,0,0,0,S0_Solo_agent
3196117219,797216527,304,Cursor,closed,2025-07-02T14:26:51Z,2025-07-02T18:55:59Z,2025-07-02T18:55:59Z,0,0,0,S0_Solo_agent
3196185735,643978507,1730,Cursor,closed,2025-07-02T14:47:54Z,2025-07-02T23:13:45Z,2025-07-02T23:13:45Z,0,0,1,S2_Human_coedited
3196281861,778399384,852,Cursor,closed,2025-07-02T15:17:39Z,2025-07-03T05:21:37Z,2025-07-03T05:21:37Z,0,0,1,S2_Human_coedited
3164641128,763923484,1209,Cursor,closed,2025-06-21T01:34:50Z,2025-06-21T01:46:58Z,2025-06-21T01:46:58Z,0,0,0,S0_Solo_agent
3156267045,400215964,8546,Cursor,closed,2025-06-18T10:06:35Z,2025-06-18T10:06:42Z,2025-06-18T10:06:42Z,0,0,0,S0_Solo_agent
3190247421,883825890,216,Cursor,closed,2025-07-01T00:21:53Z,,2025-07-01T20:54:18Z,0,0,1,S2_Human_coedited
3190393624,437505831,1798,Cursor,closed,2025-07-01T01:54:41Z,2025-07-12T02:56:54Z,2025-07-12T02:56:54Z,0,0,0,S0_Solo_agent
3207044337,929599382,137,Cursor,closed,2025-07-06T21:31:18Z,2025-07-07T12:09:17Z,2025-07-07T12:09:17Z,0,0,0,S0_Solo_agent
3207062392,929599382,139,Cursor,closed,2025-07-06T21:42:56Z,2025-07-07T15:50:15Z,2025-07-07T15:50:15Z,0,0,0,S0_Solo_agent
3207064931,643978507,1750,Cursor,closed,2025-07-06T21:44:50Z,2025-07-06T21:45:20Z,2025-07-06T21:45:20Z,0,0,0,S0_Solo_agent
3205835339,561389689,399,Cursor,closed,2025-07-06T00:15:18Z,2025-07-06T01:17:36Z,2025-07-06T01:17:36Z,0,0,0,S0_Solo_agent
3205929880,633927609,4763,Cursor,closed,2025-07-06T02:29:23Z,2025-07-08T03:50:08Z,2025-07-08T03:50:08Z,0,0,1,S2_Human_coedited
3221268375,964314175,192,Cursor,closed,2025-07-11T02:28:03Z,2025-07-11T02:28:28Z,2025-07-11T02:28:28Z,0,0,0,S0_Solo_agent
3173484699,883825890,193,Cursor,closed,2025-06-24T22:26:39Z,2025-06-24T22:29:32Z,2025-06-24T22:29:32Z,0,0,0,S0_Solo_agent
3264944925,724754781,977,Cursor,open,2025-07-26T03:09:29Z,,,0,0,0,S0_Solo_agent
3167963514,873695975,253,Cursor,closed,2025-06-23T12:09:24Z,2025-06-23T13:10:10Z,2025-06-23T13:10:10Z,0,0,0,S0_Solo_agent
3168070357,873328,94030,Cursor,closed,2025-06-23T12:45:28Z,,2025-07-15T07:02:51Z,0,0,0,S0_Solo_agent
3180847693,883825890,202,Cursor,closed,2025-06-27T00:03:58Z,2025-06-27T00:04:11Z,2025-06-27T00:04:11Z,0,0,0,S0_Solo_agent
3247473826,400215964,8746,Cursor,closed,2025-07-21T07:01:52Z,2025-07-21T07:34:06Z,2025-07-21T07:34:06Z,0,0,0,S0_Solo_agent
3224631703,964314175,200,Cursor,closed,2025-07-12T01:34:26Z,,2025-07-14T21:04:35Z,0,0,0,S0_Solo_agent
3224713270,552661142,31987,Cursor,closed,2025-07-12T02:39:02Z,,2025-07-13T03:22:55Z,0,0,0,S0_Solo_agent
3224728964,320393623,549,Cursor,closed,2025-07-12T03:00:20Z,2025-07-12T03:32:34Z,2025-07-12T03:32:34Z,0,0,0,S0_Solo_agent
3130903286,94822475,2018,Cursor,closed,2025-06-09T17:11:53Z,2025-06-09T17:12:09Z,2025-06-09T17:12:09Z,0,0,0,S0_Solo_agent
3131238821,3328572,16526,Cursor,closed,2025-06-09T19:26:31Z,,2025-06-09T19:26:34Z,0,0,0,S0_Solo_agent
3131936366,957245447,243,Cursor,closed,2025-06-10T02:17:38Z,,2025-06-10T02:57:15Z,0,0,0,S0_Solo_agent
3222422496,946945328,5,Cursor,closed,2025-07-11T10:37:05Z,2025-07-11T10:38:56Z,2025-07-11T10:38:56Z,0,0,0,S0_Solo_agent
3222447409,370740787,2521,Cursor,closed,2025-07-11T10:46:51Z,,2025-07-11T10:49:22Z,0,0,0,S0_Solo_agent
3222463688,370740787,2523,Cursor,closed,2025-07-11T10:52:49Z,,2025-07-11T14:07:36Z,0,0,0,S0_Solo_agent
3222486069,370740787,2524,Cursor,closed,2025-07-11T11:00:50Z,,2025-07-11T11:02:19Z,0,0,0,S0_Solo_agent
3222558441,552234230,109,Cursor,closed,2025-07-11T11:26:43Z,2025-07-11T11:27:11Z,2025-07-11T11:27:11Z,0,0,0,S0_Solo_agent
3200693942,855264010,410,Cursor,closed,2025-07-03T21:25:59Z,2025-07-03T21:27:44Z,2025-07-03T21:27:44Z,0,0,0,S0_Solo_agent
3191900498,797216527,285,Cursor,closed,2025-07-01T10:43:39Z,2025-07-01T12:11:23Z,2025-07-01T12:11:23Z,0,0,0,S0_Solo_agent
3191922072,797216527,286,Cursor,closed,2025-07-01T10:48:39Z,2025-07-01T10:54:34Z,2025-07-01T10:54:34Z,0,0,0,S0_Solo_agent
3192259406,797216527,291,Cursor,closed,2025-07-01T12:19:08Z,2025-07-01T12:29:26Z,2025-07-01T12:29:26Z,0,0,0,S0_Solo_agent
3192276530,797216527,293,Cursor,closed,2025-07-01T12:23:21Z,,2025-07-01T12:57:54Z,0,0,0,S0_Solo_agent
3235792700,868173144,954,Cursor,closed,2025-07-16T12:37:32Z,,2025-07-16T12:47:36Z,0,0,0,S0_Solo_agent
3235847706,400215964,8705,Cursor,closed,2025-07-16T12:51:40Z,2025-07-16T14:14:12Z,2025-07-16T14:14:12Z,0,0,1,S2_Human_coedited
3248206137,609957061,1341,Cursor,closed,2025-07-21T11:10:04Z,2025-07-21T11:10:21Z,2025-07-21T11:10:21Z,0,0,1,S2_Human_coedited
3144503030,701494311,2029,Cursor,closed,2025-06-13T19:04:31Z,,2025-06-16T18:39:22Z,0,0,0,S0_Solo_agent
3220148732,964314175,184,Cursor,closed,2025-07-10T17:37:13Z,2025-07-10T17:37:30Z,2025-07-10T17:37:30Z,0,0,0,S0_Solo_agent
3231613528,264852729,435,Cursor,closed,2025-07-15T09:53:51Z,,2025-07-15T13:44:39Z,0,0,0,S0_Solo_agent
3196381659,279148044,297,Cursor,closed,2025-07-02T15:52:11Z,2025-07-02T16:18:56Z,2025-07-02T16:18:56Z,0,0,0,S0_Solo_agent
3196510307,653589102,1644,Cursor,closed,2025-07-02T16:38:42Z,,2025-07-07T18:50:34Z,0,0,1,S2_Human_coedited
3196618196,156360652,20,Cursor,closed,2025-07-02T17:12:23Z,2025-07-02T17:58:46Z,2025-07-02T17:58:46Z,0,0,0,S0_Solo_agent
3240515147,133387488,101,Cursor,open,2025-07-17T18:29:29Z,,,0,0,0,S0_Solo_agent
3240605274,564072810,8635,Cursor,closed,2025-07-17T19:04:05Z,2025-07-17T19:12:03Z,2025-07-17T19:12:03Z,0,0,0,S0_Solo_agent
3161287864,14268809,1943,Cursor,closed,2025-06-19T20:33:40Z,2025-06-19T20:37:29Z,2025-06-19T20:37:29Z,0,0,0,S0_Solo_agent
3161478058,883825890,178,Cursor,closed,2025-06-19T22:51:43Z,,2025-06-21T00:50:13Z,0,0,0,S0_Solo_agent
3234912035,151103020,1796,Cursor,closed,2025-07-16T07:59:39Z,2025-07-16T09:19:05Z,2025-07-16T09:19:05Z,0,0,1,S2_Human_coedited
3261570664,677376114,1070,Cursor,closed,2025-07-25T00:14:58Z,,2025-07-25T00:19:14Z,0,0,0,S0_Solo_agent
3261615355,677376114,1072,Cursor,closed,2025-07-25T00:54:13Z,,2025-07-25T01:03:25Z,0,0,0,S0_Solo_agent
3221471968,826170402,5529,Cursor,closed,2025-07-11T04:23:25Z,2025-07-11T04:33:14Z,2025-07-11T04:33:14Z,0,0,0,S0_Solo_agent
3250440158,529729250,7669,Cursor,closed,2025-07-22T00:02:21Z,2025-07-22T03:39:26Z,2025-07-22T03:39:26Z,0,0,1,S2_Human_coedited
3245700674,839037098,6084,Cursor,closed,2025-07-19T21:52:59Z,,2025-07-20T00:50:30Z,0,0,0,S0_Solo_agent
3175035252,720870416,38,Cursor,closed,2025-06-25T10:02:14Z,2025-06-25T10:03:28Z,2025-06-25T10:03:28Z,0,0,0,S0_Solo_agent
3176363924,881458615,2107,Cursor,closed,2025-06-25T17:08:07Z,,2025-06-25T22:42:12Z,0,0,0,S0_Solo_agent
3176698273,597502256,5099,Cursor,closed,2025-06-25T19:14:15Z,,2025-06-25T19:20:02Z,0,0,0,S0_Solo_agent
3264900831,858930584,34,Cursor,open,2025-07-26T02:29:34Z,,,0,0,0,S0_Solo_agent
3211593954,929599382,157,Cursor,closed,2025-07-08T08:38:50Z,2025-07-08T09:18:33Z,2025-07-08T09:18:34Z,0,0,0,S0_Solo_agent
3211849916,647509652,4561,Cursor,closed,2025-07-08T09:55:44Z,2025-07-08T10:00:51Z,2025-07-08T10:00:51Z,0,0,0,S0_Solo_agent
3182393468,192640529,7861,Cursor,closed,2025-06-27T11:00:51Z,,2025-07-05T16:04:12Z,0,0,0,S0_Solo_agent
3183507416,873695975,270,Cursor,closed,2025-06-27T16:59:26Z,,2025-06-27T17:43:21Z,0,0,0,S0_Solo_agent
3184334960,662334952,103,Cursor,open,2025-06-28T00:06:14Z,,,0,0,0,S0_Solo_agent
3204367235,595832198,4046,Cursor,open,2025-07-05T05:50:06Z,,,0,0,0,S0_Solo_agent
3247151623,643978507,1813,Cursor,closed,2025-07-21T04:33:01Z,2025-07-21T04:36:53Z,2025-07-21T04:36:53Z,0,0,0,S0_Solo_agent
3129474936,575321313,1514,Cursor,closed,2025-06-09T07:43:39Z,,2025-06-09T07:49:59Z,0,0,0,S0_Solo_agent
3226833880,651622038,780,Cursor,closed,2025-07-13T21:27:59Z,,2025-07-14T19:12:43Z,0,0,0,S0_Solo_agent
3226836037,651622038,781,Cursor,open,2025-07-13T21:31:44Z,,,0,0,0,S0_Solo_agent
3222833952,156734327,1799,Cursor,closed,2025-07-11T12:58:00Z,2025-07-11T12:59:45Z,2025-07-11T12:59:45Z,0,0,0,S0_Solo_agent
3206386280,642497346,7703,Cursor,closed,2025-07-06T10:43:14Z,2025-07-06T10:45:09Z,2025-07-06T10:45:09Z,0,0,0,S0_Solo_agent
3200861193,873695975,297,Cursor,closed,2025-07-03T23:11:57Z,2025-07-03T23:19:40Z,2025-07-03T23:19:40Z,0,0,0,S0_Solo_agent
3236431483,151103020,1797,Cursor,closed,2025-07-16T15:33:18Z,2025-07-16T15:51:36Z,2025-07-16T15:51:36Z,0,0,1,S2_Human_coedited
3236502724,151103020,1798,Cursor,closed,2025-07-16T15:56:02Z,2025-07-16T16:21:08Z,2025-07-16T16:21:08Z,0,0,1,S2_Human_coedited
3191492236,797216527,278,Cursor,closed,2025-07-01T09:03:21Z,2025-07-01T09:16:36Z,2025-07-01T09:16:36Z,0,0,0,S0_Solo_agent
3191693958,797216527,282,Cursor,closed,2025-07-01T09:50:29Z,2025-07-01T09:50:36Z,2025-07-01T09:50:36Z,0,0,0,S0_Solo_agent
3262094308,643978507,1834,Cursor,closed,2025-07-25T06:02:17Z,,2025-07-25T07:34:25Z,0,0,0,S0_Solo_agent
3226177127,8308904,88,Cursor,closed,2025-07-13T06:14:48Z,,2025-07-13T08:12:42Z,0,0,0,S0_Solo_agent
3275521807,923332984,242,Cursor,closed,2025-07-30T03:04:00Z,2025-07-30T03:08:25Z,2025-07-30T03:08:25Z,0,0,0,S0_Solo_agent
3189438022,851963900,2,Cursor,open,2025-06-30T18:18:10Z,,,0,0,0,S0_Solo_agent
3216251590,855264010,450,Cursor,closed,2025-07-09T15:01:37Z,2025-07-09T15:09:02Z,2025-07-09T15:09:03Z,0,0,1,S2_Human_coedited
3233286812,899766976,851,Cursor,open,2025-07-15T18:24:08Z,,,0,0,0,S0_Solo_agent
3193836747,964314175,168,Cursor,closed,2025-07-01T21:13:56Z,,2025-07-01T21:20:40Z,0,0,0,S0_Solo_agent
3238983129,868173144,971,Cursor,closed,2025-07-17T10:11:59Z,2025-07-17T10:24:17Z,2025-07-17T10:24:17Z,0,0,0,S0_Solo_agent
3239065835,868173144,972,Cursor,closed,2025-07-17T10:39:31Z,2025-07-17T10:41:32Z,2025-07-17T10:41:32Z,0,0,0,S0_Solo_agent
3225756286,923332984,184,Cursor,open,2025-07-12T20:43:14Z,,,0,0,0,S0_Solo_agent
3241333298,964314175,222,Cursor,closed,2025-07-18T00:06:52Z,2025-07-18T00:10:26Z,2025-07-18T00:10:26Z,0,0,0,S0_Solo_agent
3134439291,957245447,248,Cursor,closed,2025-06-10T17:57:29Z,2025-06-10T18:00:46Z,2025-06-10T18:00:46Z,0,0,0,S0_Solo_agent
3247583357,156734327,1812,Cursor,closed,2025-07-21T07:45:19Z,2025-07-21T07:47:04Z,2025-07-21T07:47:04Z,0,0,0,S0_Solo_agent
3247627221,156734327,1817,Cursor,closed,2025-07-21T08:02:29Z,2025-07-21T09:32:58Z,2025-07-21T09:32:58Z,0,0,0,S0_Solo_agent
3247661050,880525372,189,Cursor,closed,2025-07-21T08:15:10Z,2025-07-21T18:55:32Z,2025-07-21T18:55:32Z,0,0,0,S0_Solo_agent
3260259915,529729250,7696,Cursor,closed,2025-07-24T15:10:30Z,,2025-07-24T15:13:05Z,0,0,0,S0_Solo_agent
3210882594,306976345,3889,Cursor,closed,2025-07-08T03:24:58Z,2025-07-09T17:05:51Z,2025-07-09T17:05:51Z,0,0,0,S0_Solo_agent
3223857318,33791743,3641,Cursor,closed,2025-07-11T18:38:12Z,2025-07-21T11:24:09Z,2025-07-21T11:24:09Z,0,0,0,S0_Solo_agent
3195908841,6794287,128,Cursor,closed,2025-07-02T13:21:57Z,2025-07-04T11:35:43Z,2025-07-04T11:35:43Z,0,0,0,S0_Solo_agent
3195938530,737550719,295,Cursor,closed,2025-07-02T13:30:56Z,2025-07-03T08:17:34Z,2025-07-03T08:17:35Z,0,0,0,S0_Solo_agent
3162031668,923332984,142,Cursor,closed,2025-06-20T06:06:46Z,2025-06-20T06:08:03Z,2025-06-20T06:08:03Z,0,0,0,S0_Solo_agent
3162618850,674225653,818,Cursor,closed,2025-06-20T09:45:10Z,,2025-06-20T09:45:58Z,0,0,0,S0_Solo_agent
3232185257,593184777,283,Cursor,closed,2025-07-15T13:05:31Z,,2025-07-20T21:43:30Z,0,0,0,S0_Solo_agent
3234164488,964314175,211,Cursor,closed,2025-07-16T01:39:37Z,2025-07-16T01:44:54Z,2025-07-16T01:44:54Z,0,0,0,S0_Solo_agent
3216841824,964314175,182,Cursor,closed,2025-07-09T18:52:43Z,2025-07-09T22:49:54Z,2025-07-09T22:49:54Z,0,0,0,S0_Solo_agent
3206020144,593184777,254,Cursor,open,2025-07-06T03:44:11Z,,,0,0,0,S0_Solo_agent
3268107959,923332984,232,Cursor,closed,2025-07-28T05:00:52Z,2025-07-28T05:03:16Z,2025-07-28T05:03:16Z,0,0,0,S0_Solo_agent
3153749441,137814779,4487,Cursor,closed,2025-06-17T14:37:23Z,,2025-06-26T13:45:57Z,0,0,0,S0_Solo_agent
3177275741,643978507,1690,Cursor,closed,2025-06-26T00:03:14Z,2025-06-26T00:11:45Z,2025-06-26T00:11:45Z,0,0,0,S0_Solo_agent
3177497089,662334952,101,Cursor,open,2025-06-26T02:18:25Z,,,0,0,0,S0_Solo_agent
